country,company_name,city,funding_amount,industry_tags,start_year,status,website,country_code
Portugal,Didimo,Leça Da Palmeira,7535878.148800001,Information Technology,2016.0,,,
Portugal,Didimo,Leça Da Palmeira,7535878.148800001,Software,2016.0,,,
Portugal,Didimo,Leça Da Palmeira,7535878.148800001,Virtual Reality,2016.0,,,
Portugal,BrainTrust,Lisbon,4292000.0,,,,,
Portugal,Collab,Lisbon,2575200.0,,,,,
Portugal,Stratio Automotive,Lisbon,2888909.1472,,,,,
Portugal,Swogo,Lisbon,1576964.9232,,,,,
Portugal,Pleez,Lisbon,,,,,,
Portugal,Forall Phones,Lisbon,4321815.6656,,,,,
Portugal,EatTasty,Lisbon,2034714.4488,,,,,
Portugal,Probely,Lisbon,1239433.4592000002,,,,,
Portugal,Mapidea,Lisbon,473975.8608,,,,,
Portugal,Zaask,Lisbon,2272809.7152,,,,,
Portugal,GuestU,Lisbon,2647857.5512,,,,,
Portugal,Landing.jobs,Lisbon,2632669.8800000004,,,,,
Portugal,20tree,Lisbon,103008.0,,,,,
Portugal,Climber,Lisbon,465190.9952,,,,,
Portugal,Glartek,Lisbon,2959158.0280000004,,,,,
Portugal,Muzzley,Lisbon,4203155.600000001,,,,,
Portugal,Noesis,Lisbon,21889200.8584,,,,,
Portugal,GetSocial,Lisbon,728728.3792000001,,,,,
Portugal,advertio,Lisbon,622340.0,,,,,
Portugal,Cuckuu,Lisbon,999839.4264,,,,,
Portugal,Mobiag,Lisbon,47805.1544,,,,,
Portugal,HiJiffy,Lisbon,300094.0648,,,,,
Portugal,Vawlt Technologies,Lisbon,480847.35280000005,,,,,
Portugal,Jungle,Lisbon,107300.0,,,,,
Portugal,FarmCloud,Lisbon,474334.672,,,,,
Portugal,Visor.ai,Lisbon,109161.8696,,,,,
Portugal,Codeplace,Lisbon,745359.0208,,,,,
Portugal,UpHill,Lisbon,630978.0792,,,,,
Portugal,Tap My Back,Lisbon,56685.3024,,,,,
Portugal,AKTO,Lisbon,292760.7536,,,,,
Portugal,Charge2C-NewCap,Lisbon,190396.5536,,,,,
Portugal,Platforme,Porto,14280328.6656,,,,,
Portugal,Jscrambler,Porto,1974320.0,,,,,
Portugal,Xhockware,Porto,3885653.1832,,,,,
Portugal,Nonius Hospitality Technology,Porto,6978210.8632000005,,,,,
Portugal,beamian,Porto,777881.2216,,,,,
Portugal,MyDidimo,Porto,6530998.197600001,,,,,
Portugal,WEEZIE,Porto,515133.5656,,,,,
Portugal,nBanks,Porto,201214.9688,,,,,
Lithuania,Vinted,Vilnius,482660059.25680006,E-Commerce,2008.0,,,
Lithuania,Vinted,Vilnius,482660059.25680006,Fashion,2008.0,,,
Lithuania,Vinted,Vilnius,482660059.25680006,Internet,2008.0,,,
Lithuania,Vinted,Vilnius,482660059.25680006,Marketplace,2008.0,,,
Lithuania,Vinted,Vilnius,482660059.25680006,Mobile,2008.0,,,
Lithuania,Interactio,Vilnius,24980000.0,Apps,2014.0,,,
Lithuania,Interactio,Vilnius,24980000.0,Events,2014.0,,,
Lithuania,Interactio,Vilnius,24980000.0,Mobile Apps,2014.0,,,
Lithuania,Interactio,Vilnius,24980000.0,Productivity Tools,2014.0,,,
Lithuania,Interactio,Vilnius,24980000.0,Software,2014.0,,,
Lithuania,Affise,Vilnius,8412320.0,Advertising,2016.0,,,
Lithuania,Affise,Vilnius,8412320.0,Affiliate Marketing,2016.0,,,
Lithuania,Affise,Vilnius,8412320.0,Business Intelligence,2016.0,,,
Lithuania,Affise,Vilnius,8412320.0,Enterprise Software,2016.0,,,
Lithuania,Affise,Vilnius,8412320.0,Marketing Automation,2016.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Apps,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Car Sharing,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Information Technology,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Mobile,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Public Transportation,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Ride Sharing,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Software,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Transportation,2013.0,,,
Lithuania,Trafi,Vilnius,12017600.0,Travel,2013.0,,,
Lithuania,Bankera,Vilnius,85840000.0,Banking,2017.0,,,
Lithuania,Bankera,Vilnius,85840000.0,Financial Services,2017.0,,,
Lithuania,Bankera,Vilnius,85840000.0,FinTech,2017.0,,,
Lithuania,Bankera,Vilnius,85840000.0,Payments,2017.0,,,
Lithuania,CGTrader,Vilnius,10397216.3464,3D Printing,2012.0,,,
Lithuania,CGTrader,Vilnius,10397216.3464,3D Technology,2012.0,,,
Lithuania,CGTrader,Vilnius,10397216.3464,Augmented Reality,2012.0,,,
Lithuania,CGTrader,Vilnius,10397216.3464,E-Commerce,2012.0,,,
Lithuania,CGTrader,Vilnius,10397216.3464,Marketplace,2012.0,,,
Lithuania,IDenfy,Kaunas,311697.0576,Cyber Security,2017.0,,,
Lithuania,IDenfy,Kaunas,311697.0576,Identity Management,2017.0,,,
Lithuania,IDenfy,Kaunas,311697.0576,Online Portals,2017.0,,,
Lithuania,IDenfy,Kaunas,311697.0576,Software,2017.0,,,
Lithuania,ZITICITY,Vilnius,2515000.0,Delivery,2017.0,,,
Lithuania,ZITICITY,Vilnius,2515000.0,E-Commerce,2017.0,,,
Lithuania,ZITICITY,Vilnius,2515000.0,Logistics,2017.0,,,
Lithuania,GOSU Data Lab,Vilnius,4395008.0,Artificial Intelligence,2017.0,,,
Lithuania,GOSU Data Lab,Vilnius,4395008.0,Big Data,2017.0,,,
Lithuania,GOSU Data Lab,Vilnius,4395008.0,Machine Learning,2017.0,,,
Lithuania,GOSU Data Lab,Vilnius,4395008.0,Software,2017.0,,,
Lithuania,Filippo Loreti,Vilnius,8863024.6368,,,,,
Lithuania,CityBee,Vilnius,106779328.896,,,,,
Lithuania,Lympo,Vilnius,8584000.0,,,,,
Lithuania,Qoorio,Vilnius,1892348.8088,,,,,
Lithuania,Brolis Semiconductors,Vilnius,9727585.3736,,,,,
Lithuania,NanoAvionics,Vilnius,4442021.709600001,,,,,
Lithuania,Oxipit,Vilnius,1459280.0,,,,,
Lithuania,Game Insight,Vilnius,7725600.000000001,,,,,
Lithuania,Profitus,Vilnius,5061046.5688000005,,,,,
Lithuania,Evarvest,Vilnius,223077.5584,,,,,
Lithuania,LastMile,Vilnius,95824.9088,,,,,
Lithuania,RAWG,Vilnius,1030080.0,,,,,
Lithuania,PIXEVIA,Vilnius,1575804.3664000002,,,,,
Lithuania,kevin.,Vilnius,1805875.3096,,,,,
Lithuania,CHRG Network,Vilnius,164726.96000000002,,,,,
Lithuania,Ruptela,Vilnius,1168351.0720000002,,,,,
Sweden,Klarna,Stockholm,3201586026.3384004,E-Commerce,2005.0,,,
Sweden,Klarna,Stockholm,3201586026.3384004,Finance,2005.0,,,
Sweden,Klarna,Stockholm,3201586026.3384004,FinTech,2005.0,,,
Sweden,Klarna,Stockholm,3201586026.3384004,Payments,2005.0,,,
Sweden,Northvolt,Stockholm,5184815481.831201,Battery,2016.0,,,
Sweden,Northvolt,Stockholm,5184815481.831201,Clean Energy,2016.0,,,
Sweden,Northvolt,Stockholm,5184815481.831201,CleanTech,2016.0,,,
Sweden,Northvolt,Stockholm,5184815481.831201,Electronics,2016.0,,,
Sweden,Northvolt,Stockholm,5184815481.831201,Energy,2016.0,,,
Sweden,Tink,Stockholm,264758167.0024,Banking,2012.0,,,
Sweden,Tink,Stockholm,264758167.0024,Financial Services,2012.0,,,
Sweden,Tink,Stockholm,264758167.0024,FinTech,2012.0,,,
Sweden,Tink,Stockholm,264758167.0024,Software,2012.0,,,
Sweden,Einride,Stockholm,130771291.288,Autonomous Vehicles,2016.0,,,
Sweden,Einride,Stockholm,130771291.288,Electric Vehicle,2016.0,,,
Sweden,Einride,Stockholm,130771291.288,Logistics,2016.0,,,
Sweden,Einride,Stockholm,130771291.288,Transportation,2016.0,,,
Sweden,Volta Trucks,Sigtuna,21495276.8064,Automotive,2019.0,,,
Sweden,Volta Trucks,Sigtuna,21495276.8064,Electric Vehicle,2019.0,,,
Sweden,Volta Trucks,Sigtuna,21495276.8064,Last Mile Transportation,2019.0,,,
Sweden,Volta Trucks,Sigtuna,21495276.8064,Logistics,2019.0,,,
Sweden,Doktor.se,Stockholm,133066624.5608,Health Care,2016.0,,,
Sweden,Doktor.se,Stockholm,133066624.5608,Hospital,2016.0,,,
Sweden,Doktor.se,Stockholm,133066624.5608,Medical,2016.0,,,
Sweden,Acast,Stockholm,108354666.2928,Audio,2013.0,,,
Sweden,Acast,Stockholm,108354666.2928,Internet Radio,2013.0,,,
Sweden,Acast,Stockholm,108354666.2928,Podcast,2013.0,,,
Sweden,Polestar,Göteborg,472120000.0,Automotive,1996.0,,,
Sweden,Polestar,Göteborg,472120000.0,Electric Vehicle,1996.0,,,
Sweden,Polestar,Göteborg,472120000.0,Mechanical Engineering,1996.0,,,
Sweden,VOI Technology,Stockholm,305504560.0,Electric Vehicle,2018.0,,,
Sweden,VOI Technology,Stockholm,305504560.0,Public Transportation,2018.0,,,
Sweden,VOI Technology,Stockholm,305504560.0,Rental,2018.0,,,
Sweden,VOI Technology,Stockholm,305504560.0,Transportation,2018.0,,,
Sweden,Smart Eye,Göteborg,12607300.0,Hardware,1999.0,,,
Sweden,Smart Eye,Göteborg,12607300.0,Software,1999.0,,,
Sweden,IFS,Linköping,3000000000.0,Enterprise Resource Planning (ERP),1983.0,,,
Sweden,IFS,Linköping,3000000000.0,Enterprise Software,1983.0,,,
Sweden,IFS,Linköping,3000000000.0,Software,1983.0,,,
Sweden,Epidemic Sound,Stockholm,436807048.9512,Digital Entertainment,2009.0,,,
Sweden,Epidemic Sound,Stockholm,436807048.9512,Digital Media,2009.0,,,
Sweden,Epidemic Sound,Stockholm,436807048.9512,Media and Entertainment,2009.0,,,
Sweden,Epidemic Sound,Stockholm,436807048.9512,Music,2009.0,,,
Sweden,Epidemic Sound,Stockholm,436807048.9512,Music Streaming,2009.0,,,
Sweden,Epidemic Sound,Stockholm,436807048.9512,Video,2009.0,,,
Sweden,Snow Software,Solna,103008000.0,Data Center,1997.0,,,
Sweden,Snow Software,Solna,103008000.0,Enterprise Software,1997.0,,,
Sweden,Snow Software,Solna,103008000.0,Mobile,1997.0,,,
Sweden,Snow Software,Solna,103008000.0,Software,1997.0,,,
Sweden,Trustly,Stockholm,23000000.0,E-Commerce,2008.0,,,
Sweden,Trustly,Stockholm,23000000.0,Finance,2008.0,,,
Sweden,Trustly,Stockholm,23000000.0,FinTech,2008.0,,,
Sweden,Trustly,Stockholm,23000000.0,Internet,2008.0,,,
Sweden,Trustly,Stockholm,23000000.0,Payments,2008.0,,,
Sweden,Trustly,Stockholm,23000000.0,Privacy,2008.0,,,
Sweden,Trustly,Stockholm,23000000.0,Security,2008.0,,,
Sweden,Trustly,Stockholm,23000000.0,Social Media,2008.0,,,
Sweden,Nextory,Kista,17261960.464,Audiobooks,2012.0,,,
Sweden,Nextory,Kista,17261960.464,E-Commerce,2012.0,,,
Sweden,Nextory,Kista,17261960.464,EBooks,2012.0,,,
Sweden,Nextory,Kista,17261960.464,Education,2012.0,,,
Sweden,Lifesum,Stockholm,18627280.0,Fitness,2013.0,,,
Sweden,Lifesum,Stockholm,18627280.0,Health Care,2013.0,,,
Sweden,Lifesum,Stockholm,18627280.0,Internet,2013.0,,,
Sweden,Lifesum,Stockholm,18627280.0,Mobile,2013.0,,,
Sweden,Lifesum,Stockholm,18627280.0,Personal Health,2013.0,,,
Sweden,Instabox,Hägersten,117649808.6312,Logistics,2015.0,,,
Sweden,Instabox,Hägersten,117649808.6312,Shipping,2015.0,,,
Sweden,Instabox,Hägersten,117649808.6312,Supply Chain Management,2015.0,,,
Sweden,Natural Cycles,Stockholm,32190000.000000004,Apps,2013.0,,,
Sweden,Natural Cycles,Stockholm,32190000.000000004,Fitness,2013.0,,,
Sweden,Natural Cycles,Stockholm,32190000.000000004,Health Care,2013.0,,,
Sweden,Natural Cycles,Stockholm,32190000.000000004,Medical Device,2013.0,,,
Sweden,Natural Cycles,Stockholm,32190000.000000004,Personal Health,2013.0,,,
Sweden,Natural Cycles,Stockholm,32190000.000000004,Wellness,2013.0,,,
Sweden,Natural Cycles,Stockholm,32190000.000000004,Women's,2013.0,,,
Sweden,Funnel,Stockholm,58371200.0,Advertising,2013.0,,,
Sweden,Funnel,Stockholm,58371200.0,Analytics,2013.0,,,
Sweden,Funnel,Stockholm,58371200.0,Big Data,2013.0,,,
Sweden,Funnel,Stockholm,58371200.0,Marketing,2013.0,,,
Sweden,Funnel,Stockholm,58371200.0,SaaS,2013.0,,,
Sweden,Funnel,Stockholm,58371200.0,Social Media Marketing,2013.0,,,
Sweden,Funnel,Stockholm,58371200.0,Software,2013.0,,,
Sweden,Exeger Sweden AB,Stockholm,56779028.5208,Developer Tools,2008.0,,,
Sweden,Exeger Sweden AB,Stockholm,56779028.5208,Energy,2008.0,,,
Sweden,Exeger Sweden AB,Stockholm,56779028.5208,Solar,2008.0,,,
Sweden,Heja,Stockholm,5838728.641600001,Apps,2018.0,,,
Sweden,Heja,Stockholm,5838728.641600001,Fitness,2018.0,,,
Sweden,Heja,Stockholm,5838728.641600001,Mobile Apps,2018.0,,,
Sweden,Heja,Stockholm,5838728.641600001,Sports,2018.0,,,
Sweden,Dirac,Uppsala,43550735.152,Consumer Electronics,2001.0,,,
Sweden,Dirac,Uppsala,43550735.152,Digital Media,2001.0,,,
Sweden,Dirac,Uppsala,43550735.152,Service Industry,2001.0,,,
Sweden,Anticimex AB,Stockholm,377696000.0,Chemical,1934.0,,,
Sweden,Budbee,Stockholm,96590883.1552,Delivery Service,2015.0,,,
Sweden,Budbee,Stockholm,96590883.1552,Location Based Services,2015.0,,,
Sweden,Budbee,Stockholm,96590883.1552,Logistics,2015.0,,,
Sweden,Budbee,Stockholm,96590883.1552,Navigation,2015.0,,,
Sweden,Budbee,Stockholm,96590883.1552,Sustainability,2015.0,,,
Sweden,Fishbrain,Stockholm,50431000.0,Big Data,2010.0,,,
Sweden,Fishbrain,Stockholm,50431000.0,Leisure,2010.0,,,
Sweden,Fishbrain,Stockholm,50431000.0,Social Media,2010.0,,,
Sweden,Fishbrain,Stockholm,50431000.0,Social Network,2010.0,,,
Sweden,Fishbrain,Stockholm,50431000.0,Sports,2010.0,,,
Sweden,NA-KD.com,Gothenburg,75974085.1832,E-Commerce,2015.0,,,
Sweden,NA-KD.com,Gothenburg,75974085.1832,Fashion,2015.0,,,
Sweden,NA-KD.com,Gothenburg,75974085.1832,Marketplace,2015.0,,,
Sweden,NA-KD.com,Gothenburg,75974085.1832,Mobile,2015.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Advertising,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Advertising Platforms,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Brand Marketing,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Classifieds,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,CRM,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Payments,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Publishing,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Small and Medium Businesses,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Travel,2013.0,,,
Sweden,DanAds,Sollentuna,12992885.7528,Video Streaming,2013.0,,,
Sweden,Fragbite Group,Stockholm,5280562.6256,eSports,2015.0,,,
Sweden,Fragbite Group,Stockholm,5280562.6256,Gaming,2015.0,,,
Sweden,Fragbite Group,Stockholm,5280562.6256,Mobile,2015.0,,,
Sweden,Yabie,Stockholm,32184198.9328,Enterprise Software,2017.0,,,
Sweden,Yabie,Stockholm,32184198.9328,Mobile Apps,2017.0,,,
Sweden,Yabie,Stockholm,32184198.9328,Mobile Payments,2017.0,,,
Sweden,Yabie,Stockholm,32184198.9328,Payments,2017.0,,,
Sweden,Yabie,Stockholm,32184198.9328,Point of Sale,2017.0,,,
Sweden,Yabie,Stockholm,32184198.9328,Retail,2017.0,,,
Sweden,Yabie,Stockholm,32184198.9328,Retail Technology,2017.0,,,
Sweden,Karma,Stockholm,17353975.7936,Apps,2015.0,,,
Sweden,Karma,Stockholm,17353975.7936,Big Data,2015.0,,,
Sweden,Karma,Stockholm,17353975.7936,Communities,2015.0,,,
Sweden,Karma,Stockholm,17353975.7936,Food and Beverage,2015.0,,,
Sweden,Karma,Stockholm,17353975.7936,Shopping,2015.0,,,
Sweden,Karma,Stockholm,17353975.7936,Social Entrepreneurship,2015.0,,,
Sweden,Karma,Stockholm,17353975.7936,Sustainability,2015.0,,,
Sweden,Firstvet,Stockholm,53100000.0,Medical,2016.0,,,
Sweden,Firstvet,Stockholm,53100000.0,Mobile Apps,2016.0,,,
Sweden,Firstvet,Stockholm,53100000.0,Pet,2016.0,,,
Sweden,Firstvet,Stockholm,53100000.0,Software,2016.0,,,
Sweden,Firstvet,Stockholm,53100000.0,Veterinary,2016.0,,,
Sweden,Accedo,Stockholm,24266968.0,Consumer Electronics,2004.0,,,
Sweden,Accedo,Stockholm,24266968.0,Digital Media,2004.0,,,
Sweden,Accedo,Stockholm,24266968.0,SaaS,2004.0,,,
Sweden,Accedo,Stockholm,24266968.0,Software,2004.0,,,
Sweden,Accedo,Stockholm,24266968.0,Video,2004.0,,,
Sweden,Detectify,Stockholm,27501476.7128,Cloud Infrastructure,2012.0,,,
Sweden,Detectify,Stockholm,27501476.7128,SaaS,2012.0,,,
Sweden,Detectify,Stockholm,27501476.7128,Security,2012.0,,,
Sweden,Detectify,Stockholm,27501476.7128,Web Apps,2012.0,,,
Sweden,SidekickHealth,Gothenburg,26524328.232,Health Care,2014.0,,,
Sweden,SidekickHealth,Gothenburg,26524328.232,Health Diagnostics,2014.0,,,
Sweden,SidekickHealth,Gothenburg,26524328.232,Medical,2014.0,,,
Sweden,SidekickHealth,Gothenburg,26524328.232,Mobile,2014.0,,,
Sweden,Volta Greentech,Stockholm,3692496.8736,AgTech,2018.0,,,
Sweden,Quinyx AB,Stockholm,45754165.5456,Cloud Data Services,2005.0,,,
Sweden,Quinyx AB,Stockholm,45754165.5456,SaaS,2005.0,,,
Sweden,Quinyx AB,Stockholm,45754165.5456,Software,2005.0,,,
Sweden,Quinyx AB,Stockholm,45754165.5456,Task Management,2005.0,,,
Sweden,Doctor24,Stockholm,36280000.0,Health Care,2016.0,,,
Sweden,Doctor24,Stockholm,36280000.0,Medical,2016.0,,,
Sweden,Anyfin,Stockholm,38505587.009600006,Consumer Lending,2017.0,,,
Sweden,Anyfin,Stockholm,38505587.009600006,Credit,2017.0,,,
Sweden,Anyfin,Stockholm,38505587.009600006,Finance,2017.0,,,
Sweden,Anyfin,Stockholm,38505587.009600006,Financial Services,2017.0,,,
Sweden,Anyfin,Stockholm,38505587.009600006,FinTech,2017.0,,,
Sweden,Anyfin,Stockholm,38505587.009600006,Lending,2017.0,,,
Sweden,MatHem,Stockholm,252593853.5664,E-Commerce,2009.0,,,
Sweden,MatHem,Stockholm,252593853.5664,Food and Beverage,2009.0,,,
Sweden,MatHem,Stockholm,252593853.5664,Grocery,2009.0,,,
Sweden,MatHem,Stockholm,252593853.5664,Internet,2009.0,,,
Sweden,Graphmatech,Västerås,7664150.0,Nanotechnology,2017.0,,,
Sweden,Sana Labs,Stockholm,17168000.0,Artificial Intelligence,2016.0,,,
Sweden,Sana Labs,Stockholm,17168000.0,Education,2016.0,,,
Sweden,Sana Labs,Stockholm,17168000.0,STEM Education,2016.0,,,
Sweden,Dreams,Stockholm,23866930.4232,Banking,2013.0,,,
Sweden,Dreams,Stockholm,23866930.4232,Financial Services,2013.0,,,
Sweden,Dreams,Stockholm,23866930.4232,FinTech,2013.0,,,
Sweden,Dreams,Stockholm,23866930.4232,Mobile Apps,2013.0,,,
Sweden,Dreams,Stockholm,23866930.4232,Training,2013.0,,,
Sweden,Sesamy,Stockholm,3990800.0,Audiobooks,2021.0,,,
Sweden,Sesamy,Stockholm,3990800.0,EBooks,2021.0,,,
Sweden,Sesamy,Stockholm,3990800.0,News,2021.0,,,
Sweden,Sesamy,Stockholm,3990800.0,Software,2021.0,,,
Sweden,Creed Media,Stockholm,4897800.0,Advertising,2018.0,,,
Sweden,Creed Media,Stockholm,4897800.0,Digital Marketing,2018.0,,,
Sweden,Creed Media,Stockholm,4897800.0,Marketing,2018.0,,,
Sweden,Creed Media,Stockholm,4897800.0,Social Media Marketing,2018.0,,,
Sweden,Aurora Innovation,Uppsala,2666155.2056,Customer Service,1996.0,,,
Sweden,Aurora Innovation,Uppsala,2666155.2056,Mobile Apps,1996.0,,,
Sweden,Aurora Innovation,Uppsala,2666155.2056,Telecommunications,1996.0,,,
Sweden,Lendify,Stockholm,506457921.95760006,Finance,2014.0,,,
Sweden,Lendify,Stockholm,506457921.95760006,Financial Services,2014.0,,,
Sweden,Lendify,Stockholm,506457921.95760006,FinTech,2014.0,,,
Sweden,Lendify,Stockholm,506457921.95760006,Peer to Peer,2014.0,,,
Sweden,memmo.me,Stockholm,10300800.0,Media and Entertainment,2019.0,,,
Sweden,memmo.me,Stockholm,10300800.0,Video,2019.0,,,
Sweden,Truecaller,Stockholm,84626044.7112,Apps,2009.0,,,
Sweden,Truecaller,Stockholm,84626044.7112,Contact Management,2009.0,,,
Sweden,Truecaller,Stockholm,84626044.7112,Mobile,2009.0,,,
Sweden,Truecaller,Stockholm,84626044.7112,Mobile Apps,2009.0,,,
Sweden,Truecaller,Stockholm,84626044.7112,Search Engine,2009.0,,,
Sweden,Joint Academy,Malmö,28498880.0,Biotechnology,2014.0,,,
Sweden,Joint Academy,Malmö,28498880.0,Health Care,2014.0,,,
Sweden,Joint Academy,Malmö,28498880.0,Health Diagnostics,2014.0,,,
Sweden,Joint Academy,Malmö,28498880.0,Medical,2014.0,,,
Sweden,Joint Academy,Malmö,28498880.0,Medical Device,2014.0,,,
Sweden,Joint Academy,Malmö,28498880.0,Software,2014.0,,,
Sweden,Joint Academy,Malmö,28498880.0,Therapeutics,2014.0,,,
Sweden,Sellpy,Stockholm,12493612.844,Computer,2014.0,,,
Sweden,Sellpy,Stockholm,12493612.844,E-Commerce,2014.0,,,
Sweden,Sellpy,Stockholm,12493612.844,Service Industry,2014.0,,,
Sweden,Sellpy,Stockholm,12493612.844,Software,2014.0,,,
Sweden,Minna Technologies,Gothenburg,21488963.2744,FinTech,2016.0,,,
Sweden,Mitigram,Stockholm,14058500.0,Banking,2014.0,,,
Sweden,Mitigram,Stockholm,14058500.0,Financial Services,2014.0,,,
Sweden,Mitigram,Stockholm,14058500.0,FinTech,2014.0,,,
Sweden,Mitigram,Stockholm,14058500.0,Marketplace,2014.0,,,
Sweden,Soundtrack Your Brand,Stockholm,42069572.8192,Marketing,2013.0,,,
Sweden,Soundtrack Your Brand,Stockholm,42069572.8192,Music,2013.0,,,
Sweden,Soundtrack Your Brand,Stockholm,42069572.8192,Music Streaming,2013.0,,,
Sweden,Yaytrade,Stockholm,2993100.0,E-Commerce,2016.0,,,
Sweden,Yaytrade,Stockholm,2993100.0,E-Commerce Platforms,2016.0,,,
Sweden,Yaytrade,Stockholm,2993100.0,Internet,2016.0,,,
Sweden,Yaytrade,Stockholm,2993100.0,Marketplace,2016.0,,,
Sweden,Yaytrade,Stockholm,2993100.0,Rental,2016.0,,,
Sweden,Coupleness,Stockholm,1084294.8272000002,Men's,2019.0,,,
Sweden,Coupleness,Stockholm,1084294.8272000002,Mobile Apps,2019.0,,,
Sweden,Coupleness,Stockholm,1084294.8272000002,Women's,2019.0,,,
Sweden,Sendify,Gothenburg,6983180.9992,Logistics,2016.0,,,
Sweden,Sendify,Gothenburg,6983180.9992,Marketplace,2016.0,,,
Sweden,Matsmart,Stockholm,39863690.8352,E-Commerce,2014.0,,,
Sweden,Matsmart,Stockholm,39863690.8352,Food and Beverage,2014.0,,,
Sweden,Oneflow,Stockholm,4825052.6656,Contact Management,2012.0,,,
Sweden,Oneflow,Stockholm,4825052.6656,E-Signature,2012.0,,,
Sweden,Oneflow,Stockholm,4825052.6656,Human Resources,2012.0,,,
Sweden,Oneflow,Stockholm,4825052.6656,Internet,2012.0,,,
Sweden,Oneflow,Stockholm,4825052.6656,SaaS,2012.0,,,
Sweden,Oneflow,Stockholm,4825052.6656,Sales,2012.0,,,
Sweden,Oneflow,Stockholm,4825052.6656,Software,2012.0,,,
Sweden,Challengermode,Stockholm,15418827.1608,eSports,2014.0,,,
Sweden,Challengermode,Stockholm,15418827.1608,Internet,2014.0,,,
Sweden,Challengermode,Stockholm,15418827.1608,Online Games,2014.0,,,
Sweden,Challengermode,Stockholm,15418827.1608,PC Games,2014.0,,,
Sweden,Challengermode,Stockholm,15418827.1608,Software,2014.0,,,
Sweden,Challengermode,Stockholm,15418827.1608,Video Games,2014.0,,,
Sweden,Mapillary,Malmö,21116640.0,Artificial Intelligence,2013.0,,,
Sweden,Mapillary,Malmö,21116640.0,Geospatial,2013.0,,,
Sweden,Mapillary,Malmö,21116640.0,Image Recognition,2013.0,,,
Sweden,Mapillary,Malmö,21116640.0,Mapping Services,2013.0,,,
Sweden,Mapillary,Malmö,21116640.0,Mobile,2013.0,,,
Sweden,Mapillary,Malmö,21116640.0,Photography,2013.0,,,
Sweden,neXus,Hägersten,29000000.0,Computer,1985.0,,,
Sweden,neXus,Hägersten,29000000.0,Information Technology,1985.0,,,
Sweden,neXus,Hägersten,29000000.0,Network Security,1985.0,,,
Sweden,Mindler,Stockholm,11371137.2432,Professional Services,2018.0,,,
Sweden,Mindler,Stockholm,11371137.2432,Psychology,2018.0,,,
Sweden,Winningtemp,Gothenburg,18693053.1832,Human Resources,2014.0,,,
Sweden,Winningtemp,Gothenburg,18693053.1832,Social Impact,2014.0,,,
Sweden,Winningtemp,Gothenburg,18693053.1832,Software,2014.0,,,
Sweden,Kognity,Stockholm,6122158.5872,B2B,2014.0,,,
Sweden,Kognity,Stockholm,6122158.5872,E-Learning,2014.0,,,
Sweden,Kognity,Stockholm,6122158.5872,EdTech,2014.0,,,
Sweden,Kognity,Stockholm,6122158.5872,Education,2014.0,,,
Sweden,Kognity,Stockholm,6122158.5872,Internet,2014.0,,,
Sweden,Kognity,Stockholm,6122158.5872,SaaS,2014.0,,,
Sweden,Kognity,Stockholm,6122158.5872,Software,2014.0,,,
Sweden,Teamtailor,Stockholm,16000000.0,Recruiting,2012.0,,,
Sweden,Teamtailor,Stockholm,16000000.0,SaaS,2012.0,,,
